_id,customer_id,deliveryaddress,id,invoiceamount,orderdate,status
64a1bcc0c564132632a17b0d,4,Navi Mumbai,2,1200,2023-07-02T00:00:00.000Z,ORDERED
64a1c02d7dab5190c3e07bcd,2,Pune,3,2160,2023-07-02T00:00:00.000Z,ORDERED
64a1c2740f0d55db2e993ee3,2,Pune,4,420,2023-07-02T00:00:00.000Z,ORDERED
64a1c3495f7c4e55dec055c2,4,Navi Mumbai,5,540,2023-07-02T00:00:00.000Z,ORDERED
64a1c3920c751e01631efa5f,4,Navi Mumbai,6,500,2023-07-02T00:00:00.000Z,ORDERED
64a1c3b4fd86d2dd89fb6c94,4,Navi Mumbai,7,1080,2023-07-02T00:00:00.000Z,ORDERED
64a1c3d54efa17489586fdd8,4,Navi Mumbai,8,1080,2023-07-02T00:00:00.000Z,ORDERED
64a1c41c39bf4fa9d4646f90,4,Navi Mumbai,9,1080,2023-07-02T00:00:00.000Z,DELIVERED
64b511df747ac03513ff37d1,6,some address,10,null,2023-07-17T00:00:00.000Z,ORDERED
64b511f8747ac03513ff37d2,6,some address,11,null,2023-07-17T00:00:00.000Z,ORDERED
64b512027fdf6c7ba06a0f28,6,some address,12,null,2023-07-17T00:00:00.000Z,ORDERED
64b5157d7fdf6c7ba06a0f29,6,some address,13,null,2023-07-17T00:00:00.000Z,ORDERED
64b515f6c5734e227d04887a,6,some address,14,5220,2023-07-17T00:00:00.000Z,ORDERED
64b51626c5734e227d04887d,6,some address,15,5220,2023-07-17T00:00:00.000Z,ORDERED
64b516316b7547d65de7f8b4,6,some address,16,5220,2023-07-17T00:00:00.000Z,ORDERED
64b51643fd94a2b4370626c6,6,some address,17,5220,2023-07-17T00:00:00.000Z,ORDERED
64b5177ffd94a2b4370626c9,6,some address,18,5220,2023-07-17T00:00:00.000Z,ORDERED
64b517a9fd94a2b4370626cc,6,some address,19,5220,2023-07-17T00:00:00.000Z,ORDERED
64b517e1fd94a2b4370626cf,6,some address,20,5220,2023-07-17T00:00:00.000Z,ORDERED
64b51815fd94a2b4370626d2,6,some address,21,5220,2023-07-17T00:00:00.000Z,ORDERED
64b51842fd94a2b4370626d5,6,some address,22,5220,2023-07-17T00:00:00.000Z,ORDERED
64b51849fd94a2b4370626d8,6,some address,23,5220,2023-07-17T00:00:00.000Z,ORDERED
64b519eefd94a2b4370626db,6,some address,24,5220,2023-07-17T00:00:00.000Z,ORDERED
64b51a03fd94a2b4370626de,6,some address,25,5220,2023-07-17T00:00:00.000Z,ORDERED
64b51a21fd94a2b4370626e1,6,some address,26,5220,2023-07-17T00:00:00.000Z,ORDERED
64b51b24fd94a2b4370626e4,6,some address,27,5220,2023-07-17T00:00:00.000Z,ORDERED
64b51b2af71df6e6636e8ac7,6,some address,28,5220,2023-07-17T00:00:00.000Z,ORDERED
